153700
8218	62938	251 
8218	40438	251 
2006	68834	233 
2006	68834	226 
2006	1919	198 
45046	39847	233 
45046	39847	226 
45046	62111	198 
45046	2759	207 
68067	58786	55 
68067	45887	226 
68067	25720	198 
68067	11544	207 
68067	25720	206 
68067	63705	165 
68067	62938	251 
68067	40438	251 
57607	18017	207 
4627	18017	207 
31739	18017	207 
63454	66519	55 
63454	8724	226 
3410	27732	233 
3410	27732	226 
3410	25720	198 
3410	11544	207 
3410	27732	217 
34117	40488	55 
34117	18281	226 
34117	40334	251 
59010	62111	198 
49953	37784	220 
70853	18017	207 
69502	38042	165 
16333	73723	309 
16333	14472	198 
16333	18017	207 
73632	8129	207 
50913	12300	120 
50913	29815	120 
50913	48560	120 
50913	50898	120 
50913	73095	120 
50913	53132	120 
50913	30348	120 
50913	33514	120 
50913	38956	120 
50913	7447	120 
50913	53909	207 
50913	51443	349 
50913	22768	349 
50913	70490	349 
63532	18017	207 
51316	7280	55 
51316	41187	226 
20247	73723	309 
20247	55255	127 
11814	18017	207 
74538	6452	207 
74538	70041	349 
74538	12457	349 
22084	73723	309 
22084	14472	198 
22084	18017	207 
11294	62111	198 
54594	20385	226 
57905	73723	309 
57905	1140	226 
57905	14472	198 
57905	18017	207 
35452	18017	207 
63715	73723	309 
63715	14472	198 
63715	18017	207 
41740	73723	309 
41740	24050	55 
41740	45948	226 
41740	14472	198 
41740	18017	207 
33458	73723	309 
33458	14472	198 
33458	18017	207 
67827	73723	309 
67827	14472	198 
67827	18017	207 
23993	18017	207 
72467	18017	207 
1208	6703	207 
35303	73723	309 
35303	14472	198 
35303	18017	207 
41591	73723	309 
41591	69649	226 
41591	14472	198 
41591	18017	207 
41591	4081	251 
31599	6452	207 
17212	18017	207 
12142	60134	233 
12142	60134	226 
12142	1919	198 
28137	18017	207 
59803	18017	207 
60567	763	330 
66842	73723	309 
66842	14472	198 
66842	18017	207 
8998	73723	309 
8998	38302	226 
8998	14472	198 
8998	18017	207 
8998	4081	251 
62065	25720	198 
62065	18017	207 
67326	60134	233 
67326	68834	226 
42536	18017	207 
33632	73723	309 
33632	14472	198 
33632	18017	207 
18001	13360	198 
18001	39045	207 
33591	18017	207 
32659	25720	198 
32659	11544	207 
55713	6452	207 
36718	73723	309 
36718	14472	198 
36718	18017	207 
72963	25720	198 
72963	11544	207 
33462	18017	207 
72523	12551	345 
72523	58414	345 
72523	38563	345 
72523	5568	345 
72523	62856	220 
72523	1819	296 
15173	73723	309 
15173	21086	55 
15173	74047	226 
15173	14472	198 
15173	18017	207 
15173	4081	349 
21557	20621	55 
21557	25762	226 
12428	25720	198 
12428	39045	207 
12428	62856	220 
12428	1510	130 
11358	73723	309 
11358	32662	226 
11358	14472	198 
11358	18017	207 
11358	28472	220 
11358	29190	220 
11358	4081	251 
72043	18017	207 
2662	18017	207 
49442	25720	198 
49442	11544	207 
1243	18017	207 
5491	68222	14 
26457	13360	198 
26457	18017	207 
58797	20385	226 
42816	62111	198 
32443	50913	120 
32443	74246	120 
32443	53132	120 
32443	30348	120 
32443	53909	207 
32443	22768	349 
32443	51443	349 
32443	12457	349 
44111	6452	207 
28078	73723	309 
28078	11698	55 
28078	32662	226 
28078	14472	198 
28078	18017	207 
75377	73723	309 
75377	1140	226 
75377	14472	198 
75377	18017	207 
19420	73723	309 
19420	14472	198 
19420	18017	207 
32057	18017	207 
23583	71085	55 
23583	62938	251 
23583	40438	251 
70545	73723	309 
70545	48217	55 
70545	25313	226 
70545	14472	198 
70545	18017	207 
19899	62111	198 
33901	18017	207 
45444	73723	309 
45444	20298	226 
45444	14472	198 
45444	18017	207 
9783	73723	309 
9783	14472	198 
9783	18017	207 
64764	18017	207 
61641	48142	55 
61641	5011	233 
61641	5011	226 
61641	25720	198 
61641	11544	207 
71029	43864	55 
71029	70064	226 
71029	830	251 
8484	65197	330 
8484	57914	330 
61327	73723	309 
61327	73605	55 
61327	12551	345 
61327	58414	345 
61327	45948	233 
61327	45948	226 
61327	4081	251 
46490	25720	198 
46490	11544	207 
1978	18017	207 
11509	73723	309 
11509	30028	226 
11509	14472	198 
11509	18017	207 
1505	73723	309 
1505	8597	345 
1505	19732	226 
1505	25720	198 
1505	2759	207 
1505	62856	220 
1505	62938	349 
48561	20621	55 
48561	25762	226 
8476	27475	330 
20380	73605	55 
20380	13658	226 
20380	25720	198 
20380	11544	207 
20380	37784	220 
4259	6452	207 
7128	20385	226 
45951	18017	207 
71219	14472	198 
71219	18017	207 
71219	62938	251 
71219	40438	251 
71219	7386	243 
71219	19233	243 
71219	3445	243 
71219	33100	243 
56940	18017	207 
7436	18017	207 
50750	73723	309 
50750	20621	55 
50750	25762	226 
50750	14472	198 
50750	18017	207 
62804	18017	207 
26156	58109	55 
26156	68431	233 
26156	68431	226 
66462	47191	120 
66462	7842	120 
66462	70490	349 
54915	18017	207 
996	14472	147 
996	73723	309 
996	18017	207 
30462	73723	309 
30462	1495	226 
30462	14472	198 
30462	18017	207 
62485	18017	207 
27414	59928	55 
27414	48204	226 
27414	62938	251 
27414	40438	251 
25368	30918	226 
7578	20621	55 
7578	25762	226 
10450	18017	207 
8574	55214	220 
8574	37085	165 
8574	13083	217 
25443	73723	309 
25443	8384	55 
25443	67459	226 
25443	14472	198 
25443	18017	207 
60998	53190	226 
73488	62111	198 
73488	3650	83 
2331	18017	207 
10574	73723	309 
10574	8384	55 
10574	67459	226 
44215	50790	226 
8615	2759	207 
59969	73723	309 
59969	14472	198 
59969	18017	207 
31958	11698	55 
31958	55145	226 
40674	48292	226 
18637	18204	226 
18637	25720	198 
18637	11544	207 
18637	62856	220 
46312	62111	198 
60059	18017	207 
12262	25720	198 
12262	11544	207 
65804	6452	207 
12047	73723	309 
12047	21086	55 
12047	74047	226 
12047	14472	198 
12047	18017	207 
12047	57577	217 
20524	43864	55 
20524	70064	233 
20524	70064	226 
20524	13360	198 
20524	39045	207 
20524	830	251 
20524	70102	217 
72482	3870	55 
53343	73723	309 
53343	8384	55 
65979	24148	330 
48840	25720	198 
48840	18017	207 
28004	31751	55 
28004	66729	226 
60447	18017	207 
51476	73723	309 
51476	8905	55 
51476	74047	226 
51476	14472	198 
51476	18017	207 
792	20385	226 
63630	5505	80 
63630	21455	37 
14187	75078	226 
28457	18017	207 
13844	4056	226 
73376	23894	226 
63013	20621	55 
63013	54557	226 
23215	3749	55 
23215	7232	233 
23215	7232	226 
23215	62111	198 
23215	2759	207 
23215	62111	206 
23215	68431	165 
53975	25306	55 
53975	51721	226 
53975	40334	251 
69467	73723	309 
69467	14472	198 
69467	18017	207 
49327	50600	55 
49327	39269	233 
49327	39269	226 
44573	53757	226 
22525	32164	55 
22525	30918	226 
34536	73723	309 
34536	14472	198 
34536	18017	207 
65024	18017	207 
54195	20621	55 
54195	54557	226 
58128	18017	207 
7842	16684	120 
7842	51443	349 
7842	22768	349 
7842	70490	349 
7842	12457	349 
8606	18017	207 
43933	18017	207 
61886	35848	55 
61886	30733	233 
61886	26898	243 
61886	70344	243 
41831	18281	226 
116	18017	207 
49358	73723	309 
49358	39807	226 
49358	14472	198 
49358	18017	207 
73753	25720	198 
73753	11544	207 
35034	18017	207 
42776	18017	207 
56048	73723	309 
56048	14472	198 
56048	18017	207 
32500	18017	207 
26114	68050	233 
26114	68050	226 
26114	13360	198 
70227	18017	207 
24772	12775	55 
24772	8597	345 
24772	10891	233 
24772	10891	226 
26872	73723	309 
26872	14472	198 
26872	18017	207 
24844	20621	55 
24844	54557	226 
65968	25720	198 
65968	18017	207 
1628	18017	207 
48520	6452	207 
47191	23878	120 
47191	7842	120 
47191	66462	120 
47191	38424	120 
47191	69284	120 
47191	3012	120 
47191	35124	120 
47191	22768	349 
68858	49242	226 
6800	73723	309 
6800	69649	233 
6800	69649	226 
6800	14472	198 
6800	18017	207 
6800	4081	251 
6100	3870	55 
6100	62223	226 
29347	71406	233 
29347	71406	226 
29347	25720	198 
29347	39045	207 
64970	11698	55 
64970	55145	226 
47394	12775	55 
47394	10891	233 
47394	10891	226 
48158	13360	198 
48158	39045	207 
33156	1738	330 
53278	31751	55 
53278	66729	226 
53278	25720	198 
53278	11544	207 
53278	25720	206 
53278	62938	251 
53278	40438	251 
55675	73605	55 
55675	18693	345 
55675	13658	226 
39669	73723	309 
39669	14472	198 
39669	18017	207 
47821	36138	226 
55826	73723	309 
55826	14472	198 
55826	18017	207 
32387	73723	309 
32387	14472	198 
32387	18017	207 
54975	39927	226 
37036	73723	309 
37036	8384	55 
37036	67459	226 
37036	14472	198 
37036	18017	207 
73127	43864	55 
73127	70064	226 
73127	830	251 
278	59812	300 
20699	22606	55 
20699	15220	226 
48657	62111	198 
4689	18017	207 
882	29779	233 
882	29779	226 
882	62111	198 
882	2759	207 
65734	1165	55 
65734	50790	226 
65734	62938	251 
65734	40438	251 
52671	18017	207 
54858	62111	198 
45866	50054	165 
7864	18017	207 
31628	752	55 
31628	40802	226 
5819	20621	55 
5819	54557	226 
5819	3650	83 
33303	18017	207 
7386	18017	207 
7386	62938	251 
7386	40438	251 
7386	2069	243 
7386	71219	243 
7386	7044	243 
7386	19233	243 
7386	3445	243 
7386	33100	243 
7386	42515	243 
7386	42911	243 
39772	73723	309 
39772	74047	233 
39772	74047	226 
39772	14472	198 
39772	18017	207 
5208	9976	226 
28902	4335	55 
28902	5559	233 
22949	73723	309 
22949	38302	233 
22949	38302	226 
22949	14472	198 
22949	18017	207 
61617	18017	207 
4319	18017	207 
9921	46241	226 
53218	66968	226 
31290	39927	226 
13550	35848	55 
13550	62111	198 
13550	2759	207 
8464	73723	309 
8464	48258	226 
8464	14472	198 
8464	18017	207 
8464	4081	251 
75220	18017	207 
9538	64124	55 
9538	1036	226 
47944	40488	55 
47944	18281	226 
47944	40334	251 
35216	20621	55 
35216	36138	233 
35216	36138	226 
35216	25720	198 
35216	11544	207 
11750	22768	349 
11750	51443	349 
1898	5494	233 
1898	1198	226 
28436	73723	309 
28436	18698	226 
28436	14472	198 
28436	18017	207 
28436	4081	251 
15827	20621	55 
15827	25762	226 
35745	3606	226 
35745	13360	198 
35745	39045	207 
69167	73723	309 
69167	48258	233 
69167	48258	226 
69167	14472	198 
69167	18017	207 
56117	73723	309 
56117	24050	55 
56117	45948	226 
56117	14472	198 
56117	18017	207 
25532	73723	309 
25532	14472	198 
25532	18017	207 
55797	18017	207 
24571	20385	226 
6876	75078	233 
6876	75078	226 
6876	25720	198 
6876	11544	207 
6876	62856	220 
49984	18017	207 
59205	73723	309 
59205	14472	198 
59205	18017	207 
59205	3650	83 
28129	45887	226 
73884	18017	207 
61340	18017	207 
56163	73723	309 
56163	13219	55 
56163	15812	226 
56163	14472	198 
56163	18017	207 
38842	6452	207 
65598	6517	55 
65598	66372	226 
65598	62938	251 
65598	40438	251 
69332	18017	207 
33089	18017	207 
52097	18017	207 
57718	18017	207 
60503	70894	233 
60503	62111	198 
62228	6703	207 
37544	13360	198 
37544	39045	207 
70760	62111	198 
46925	54998	55 
35995	6452	207 
36027	18017	207 
55900	38563	345 
55900	58414	345 
55900	11272	345 
55900	62856	220 
1116	26767	55 
1116	58317	226 
28351	18182	117 
57687	18017	207 
25431	25194	55 
25431	25720	198 
25431	11544	207 
2234	73723	309 
2234	11698	55 
2234	32662	233 
2234	32662	226 
2234	14472	198 
2234	18017	207 
847	73723	309 
847	12551	345 
847	14472	198 
847	18017	207 
70881	6452	207 
32281	18017	207 
71231	3642	233 
71231	39847	226 
71231	62111	198 
17853	9569	349 
17853	62959	349 
17853	59264	349 
33760	39087	55 
33760	57805	226 
33760	13360	198 
33760	39045	207 
52999	73723	309 
52999	69649	226 
52999	14472	198 
52999	18017	207 
52999	4081	251 
29637	25720	198 
29637	11544	207 
44048	18017	207 
16683	30918	226 
71879	73723	309 
71879	4944	55 
71879	39807	226 
51712	8129	207 
54818	11544	207 
41784	62111	198 
6846	18017	207 
30640	63119	398 
65332	11544	207 
65332	62856	220 
19738	38340	226 
49063	18017	207 
31108	18017	207 
20026	41635	220 
73655	37784	220 
7182	18017	207 
74474	73723	309 
74474	30028	226 
74474	14472	198 
74474	18017	207 
40952	25762	226 
40952	25720	198 
40952	18017	207 
58885	13360	198 
58885	18017	207 
14211	73723	309 
14211	19984	233 
14211	19984	226 
14211	14472	198 
14211	18017	207 
23822	18017	207 
35663	6703	207 
18497	18017	207 
35640	18017	207 
11064	18017	207 
33804	11698	55 
33804	32662	233 
33804	32662	226 
23229	13360	198 
23229	18017	207 
54504	18017	207 
1996	21840	226 
8804	35694	233 
8804	62111	198 
8804	62938	251 
8804	40438	251 
5809	18017	207 
30322	73723	309 
30322	47642	55 
30322	16987	226 
30322	14472	198 
30322	18017	207 
4029	54542	55 
4029	66781	226 
4029	25720	198 
4029	11544	207 
21647	21410	55 
21647	44963	226 
58193	5772	226 
48332	18017	207 
55696	18017	207 
51575	49242	226 
51225	73723	309 
51225	21086	55 
51225	74047	226 
51225	14472	198 
51225	18017	207 
33405	65398	55 
33405	15053	226 
40876	73723	309 
40876	14472	198 
40876	18017	207 
25273	53464	55 
25273	46241	226 
42928	73723	309 
42928	14472	198 
42928	18017	207 
24172	18017	207 
28882	73723	309 
28882	20916	233 
28882	20916	226 
28882	14472	198 
28882	18017	207 
29577	18017	207 
63911	5772	226 
31511	18017	207 
35120	18017	207 
71751	18017	207 
44359	11698	55 
44359	55145	226 
72165	62111	198 
8166	50248	226 
37833	11698	55 
37833	55145	226 
20452	14472	198 
20452	18017	207 
64862	53175	226 
42436	50841	220 
54357	57580	226 
23249	69649	226 
68425	39927	226 
17622	18017	207 
46574	31751	55 
46574	66729	226 
13211	62111	198 
23200	73723	309 
23200	14472	198 
23200	18017	207 
35879	73723	309 
35879	14472	198 
35879	18017	207 
31223	18017	207 
71633	43864	55 
71633	70064	226 
71633	830	251 
62652	3642	226 
28134	8129	207 
34592	25194	55 
11955	62111	198 
11955	3650	83 
32182	20621	55 
32182	25762	226 
68949	18017	207 
21979	18017	207 
5169	73723	309 
5169	18017	207 
21678	3606	226 
15356	73723	309 
15356	25313	233 
15356	25313	226 
15356	14472	198 
15356	18017	207 
45663	11272	345 
45663	73018	233 
45663	3642	226 
45663	62111	198 
15339	73723	309 
15339	14472	198 
15339	18017	207 
34309	18017	207 
332	73723	309 
332	14472	198 
332	18017	207 
55284	28472	220 
10064	18017	207 
14959	18017	207 
5117	73723	309 
5117	14472	198 
5117	18017	207 
31915	27812	233 
31915	70962	243 
67981	18017	207 
38411	18017	207 
25607	18017	207 
63143	8678	226 
40600	18017	207 
21244	73723	309 
21244	14472	198 
21244	18017	207 
21244	4081	251 
35518	2759	207 
1068	18017	207 
65828	18017	207 
18132	73723	309 
18132	14472	198 
18132	18017	207 
71209	18017	207 
74999	63340	233 
74999	63340	226 
75184	73723	309 
75184	14472	198 
75184	18017	207 
50105	73723	309 
50105	14472	198 
50105	18017	207 
50105	69782	330 
53712	3642	226 
53712	67497	251 
61619	73723	309 
61619	14472	198 
61619	18017	207 
6869	18017	207 
68781	6452	207 
11093	73723	309 
11093	4944	55 
11093	39807	233 
11093	39807	226 
38730	18017	207 
57680	73723	309 
57680	11698	55 
57680	32662	233 
57680	32662	226 
57680	14472	198 
57680	18017	207 
67619	18017	207 
31657	73723	309 
31657	14472	198 
31657	18017	207 
4262	75078	226 
4262	25720	198 
4262	11544	207 
60894	13360	198 
60894	18017	207 
73173	73723	309 
72680	73723	309 
72680	14472	198 
72680	18017	207 
12113	50248	226 
12113	40334	251 
31809	18017	207 
43742	3606	226 
34977	43864	55 
34977	70064	226 
34977	830	251 
51858	73723	309 
51858	45948	226 
51858	14472	198 
51858	18017	207 
51858	4081	349 
63235	20385	226 
52486	73723	309 
52486	4944	55 
52486	39807	233 
52486	39807	226 
52486	14472	198 
52486	18017	207 
8743	25720	198 
8743	11544	207 
42275	8129	207 
3021	21410	55 
3021	44963	226 
37020	62111	198 
32241	39087	55 
32241	57805	226 
32241	40334	251 
2039	73723	309 
2039	24050	55 
2039	28003	345 
2039	58414	345 
2039	38563	345 
2039	11272	345 
2039	45948	233 
2039	14472	198 
2039	18017	207 
2039	62856	220 
2039	55214	220 
2039	50841	220 
2039	26041	220 
2039	28472	220 
2039	40218	349 
2039	20492	296 
42791	73723	309 
42791	42192	233 
42791	65592	226 
42791	25720	198 
42791	11544	207 
42791	62938	251 
42791	40438	251 
42791	42192	217 
31977	73723	309 
31977	14472	198 
31977	18017	207 
29306	73723	309 
29306	14472	198 
29306	18017	207 
15184	73723	309 
15184	24050	55 
15184	45948	226 
15184	14472	198 
15184	18017	207 
37932	45887	226 
37932	62938	251 
37932	40438	251 
763	60567	330 
16144	73723	309 
16144	75260	55 
16144	18017	207 
62361	26560	226 
55425	6452	207 
26173	37784	220 
32946	25720	198 
32946	18017	207 
24633	6452	207 
7095	18017	207 
8908	18017	207 
34773	18017	207 
67394	73723	309 
67394	27034	226 
67394	14472	198 
67394	18017	207 
67394	23685	251 
25249	43864	55 
25249	70064	226 
25249	13360	198 
25249	39045	207 
21796	12457	349 
21796	51443	349 
21796	70490	349 
29156	73723	309 
29156	11698	55 
29156	32662	226 
29156	14472	198 
29156	18017	207 
10501	73723	309 
10501	8905	55 
10501	74047	226 
10501	14472	198 
10501	18017	207 
170	18017	207 
57708	18017	207 
69922	18017	207 
48836	18017	207 
53039	28435	226 
51597	6703	207 
70742	12775	55 
70742	10891	226 
70742	62111	198 
46627	65398	55 
46627	15053	226 
58145	26560	226 
16615	18017	207 
29062	26560	226 
29062	13360	198 
29062	39045	207 
29062	13360	206 
29062	57580	165 
38643	7732	226 
51630	54542	55 
51630	66781	226 
19399	73723	309 
19399	14472	198 
19399	18017	207 
19036	73723	309 
19036	14472	198 
19036	18017	207 
27125	73723	309 
27125	14472	198 
27125	18017	207 
59609	53909	207 
71880	73723	309 
71880	38563	345 
71880	58414	345 
71880	11272	345 
71880	49242	226 
71880	62111	198 
71880	26041	220 
71880	55214	220 
71880	62856	220 
71880	28472	220 
71880	61131	243 
71880	15420	243 
71880	3650	83 
55296	73723	309 
55296	20410	226 
55296	14472	198 
55296	18017	207 
70524	73723	309 
70524	14472	198 
70524	18017	207 
2676	6452	207 
24255	6703	207 
63903	73723	309 
63903	27034	226 
63903	14472	198 
63903	18017	207 
63903	23685	251 
42700	30172	226 
38894	73723	309 
38894	20621	55 
38894	12551	345 
38894	70531	345 
38894	18204	233 
38894	42192	226 
38894	25720	198 
38894	11544	207 
38894	62856	220 
38894	62938	349 
38894	18204	217 
38894	73689	217 
38894	40016	217 
38894	42192	217 
42612	28676	55 
42612	9602	198 
42612	18017	207 
58720	73723	309 
58720	69649	226 
58720	14472	198 
58720	18017	207 
58720	4081	251 
50974	18017	207 
30838	18017	207 
48562	5494	233 
48562	5494	226 
32413	18017	207 
16684	11272	345 
16684	70531	345 
16684	8597	345 
16684	1198	226 
16684	53909	207 
16684	62856	220 
16684	22342	220 
16684	26041	220 
16684	28472	220 
16684	50841	220 
16684	29438	220 
16684	55214	220 
16684	70490	349 
16684	48680	349 
3000	18017	207 
54980	58786	55 
54980	41635	220 
54980	25720	217 
45679	18017	207 
63267	73723	309 
63267	14472	198 
63267	18017	207 
71230	73723	309 
71230	38563	345 
71230	12551	345 
71230	5568	345 
71230	230	345 
71230	8597	345 
71230	11272	345 
71230	50106	296 
50929	18017	207 
3867	25720	198 
3867	11544	207 
3867	62938	251 
3867	40438	251 
2931	73723	309 
2931	14472	198 
2931	18017	207 
8101	25720	198 
8101	11544	207 
63593	18017	207 
15789	39087	55 
15789	57805	226 
15789	40334	251 
52194	45239	398 
52194	8384	55 
52194	59389	165 
48855	36071	207 
6135	16845	55 
6135	40360	226 
73149	73723	309 
73149	20298	226 
73149	14472	198 
73149	18017	207 
73149	4081	251 
58194	20385	226 
17370	73723	309 
17370	14472	198 
17370	18017	207 
23743	18017	207 
65769	13360	198 
65769	39045	207 
13454	26307	217 
57952	4081	251 
57952	20298	217 
17194	53464	55 
17194	46241	226 
24876	73723	309 
24876	1140	233 
24876	1140	226 
24876	14472	198 
24876	18017	207 
24876	62856	220 
24876	1140	217 
24876	3650	83 
5369	16684	120 
5369	7842	120 
5369	38281	120 
5369	35124	120 
5369	51443	349 
38180	73723	309 
38180	12282	55 
38180	71211	226 
38180	14472	198 
38180	18017	207 
69487	63849	226 
27570	59928	55 
27570	48204	226 
27570	25720	198 
27570	11544	207 
27570	62938	251 
27570	40438	251 
27570	3650	83 
23061	3650	83 
39854	20621	55 
39854	25762	226 
39854	25720	198 
